2016-09-28-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 4, 3, 4, 3, 5, 3, 5, 5, 3, 5, 3, 5, 6, 47, 6, 47, 42, 47, 42, 39, 52, 39, 47, 39, 47, 41, 47, 18, 47, 18, 19, 18, 47, 40, 52, 23, 50, 52, 23, 52, 45, 44, 26, 27, 25, 23, 24, 23, 29, 30, 32, 31, 50, 44, 26, 44, 45, 52, 23, 40, 18, 19, 17, 14, 12, 14, 47, 41, 39, 7, 9, 12, 7, 5, 7, 5, 7, 5, 3, 4, 47, 51, 3, 2
2016-09-29-:-82e0185b-1933-0500-5dce-4440dc8c4a42	51, 4, 51, 47, 43, 42, 43, 47, 51, 47, 43, 47, 43, 42, 47, 43, 47, 4, 3, 5, 6, 47, 42, 43, 49, 48, 49, 47, 43, 42, 43, 47, 4, 3, 5, 3, 40, 52, 47, 41, 39, 47, 9, 7
2016-09-29-:-82e12171-1933-0500-13cd-4440fd8c4a42	43, 42, 47, 43, 42, 43, 47, 49, 48, 50, 43, 42, 43, 47, 43, 42, 39, 47, 39, 41, 47, 16, 17, 15, 13, 15, 17, 15, 13, 7, 5, 7, 5, 7, 8, 9, 47, 14, 15, 17, 19, 18, 47, 40, 52, 39, 52, 23, 52, 23, 52, 23, 52, 40, 47, 18, 47, 41, 52, 23, 52, 23, 52, 23, 52, 23, 24, 23, 24, 20, 21, 20, 30, 20, 21, 19, 21, 19, 21, 19, 21, 20, 21, 51, 4, 3, 4, 47, 42, 47, 42, 47, 42, 47, 39, 52, 39, 52, 39, 47, 8, 7, 47, 18, 19, 21, 20, 24, 23, 29, 30, 32, 29, 30, 25, 30, 32, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 32, 31, 32, 31, 26, 31, 26, 28, 49, 48, 50
2016-09-30-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 51, 4, 3, 4, 3, 4, 6, 4, 6, 5, 6, 8, 7, 5, 7, 8, 9, 12, 9, 12, 10, 11, 13, 15
2016-09-30-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	3, 51, 49, 47, 42, 47, 4, 47, 4, 3, 5, 3, 5, 8, 47, 8, 47, 41, 52, 40, 24, 20, 21, 30, 29, 30, 29, 30, 29, 30, 34, 32, 30, 32, 32, 30, 32, 30, 32, 47, 43, 47, 43, 47, 43, 47, 43, 47, 49, 49, 47, 47, 47, 47, 43, 47, 43, 42, 43, 47, 43, 47, 43, 47, 43, 47, 47, 49, 47, 49, 47, 43, 49, 47, 49, 47, 43, 47, 49, 47, 49, 47, 47, 49, 47, 49, 47, 49, 47, 49, 48, 51, 50
2016-10-01-:-8802ca2d-0032-0500-909f-4440a7884a42	51, 47, 51, 47, 8, 47, 14, 9, 12, 13, 12, 9, 47, 14, 16, 47, 41, 47, 14, 9, 47, 9, 8, 7, 5, 3, 5, 7, 9, 10, 12, 9, 47, 40, 47, 40, 24, 40, 24, 23, 24, 23, 29, 23, 29, 30, 32, 31, 32, 30, 32, 36, 35, 36, 34, 32, 30, 32, 30, 32, 27, 26, 27, 25, 30, 29, 23, 29, 23, 29, 30, 32, 31, 32, 38, 32, 31
2016-10-01-:-8fff1a75-1933-0500-52ce-4440e08c4a42	1, 51, 4, 3, 4, 47, 42, 47, 42, 47, 42, 39, 42, 39, 47, 39, 52, 39, 47, 8, 39, 52, 31, 26, 27, 26, 28, 49, 42, 43, 42, 46, 28, 32, 31, 32, 38, 32, 38, 37, 38, 32, 31
2016-10-01-:-903fc408-1933-0500-c2ce-4440e18c4a42	1, 51, 49, 47, 49, 42, 44, 45, 27, 25, 23, 24, 20, 18, 19, 21, 19, 21, 20, 30, 29, 30, 34, 33, 34, 32, 31, 32, 30, 25, 27, 25, 52, 40, 18, 19, 18, 47, 16, 14, 47, 39, 47, 6, 4, 47, 42, 49, 46, 28, 32, 38, 37, 38, 37, 38, 37, 50, 50
2016-10-01-:-9bdbf288-a131-0500-05ce-0e40227b4342	1, 51, 47, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 47, 6, 47, 8, 47, 39, 52, 39, 47, 8, 47, 8, 9, 47, 16, 17, 47, 40, 18, 40, 18, 19, 18, 20, 24, 30, 20, 21, 20, 30, 34, 33, 34, 30, 29, 30, 29, 30, 29, 30, 29, 30, 20, 24, 23, 25, 27, 25, 30, 32, 31, 32, 31, 32, 27, 26, 28, 49, 48, 50
2016-10-01-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 51, 47, 8, 7, 8, 47, 15, 14, 16, 1, 19, 18, 47, 40, 18, 20, 18, 20, 40, 18, 16, 47, 9, 12, 9, 7, 9, 47, 14, 47, 16, 17, 16, 47, 16, 14, 47, 9, 8, 8, 47, 14, 16, 18, 19, 18, 47, 18, 40, 52, 45, 44, 46, 49, 48, 49, 48, 49, 47, 49, 48, 49, 51, 50, 2, 51, 47, 51, 4, 3, 4, 47, 42, 47, 42, 47, 39, 52, 42, 39, 45, 27, 32, 26, 23, 20, 23, 18, 19, 24, 23, 25, 52, 45, 52, 45, 27, 32, 34, 32, 30, 29, 30, 29, 30, 29, 30, 29, 30, 20, 24, 20, 18, 16, 18, 20, 21, 20, 30, 29, 30, 32, 30, 25, 30, 25, 27, 25, 45, 52, 39, 42, 47, 8, 47, 8, 9, 14, 16, 18, 47, 18, 40, 18, 20, 24, 23, 25, 23, 32, 30, 32, 31, 32, 30, 32, 31, 32, 30, 25, 30, 32, 31, 32, 31, 32, 30, 29, 23, 29, 24, 20, 23, 47, 18, 47, 9, 8, 7, 9, 12, 10, 11, 10, 11, 10, 12, 9, 8, 6, 47, 6, 47, 51, 47, 49, 47, 42, 46, 49, 32, 31, 38, 32, 38, 37, 38, 37, 48, 50, 1, 51, 4, 51, 4, 3, 4, 3, 4, 3, 1, 3, 1, 3, 4, 3, 4, 6, 5, 3, 5, 3, 5, 3, 5, 3, 5, 4, 6, 5, 6, 47, 42, 39, 52, 39, 52, 39, 42, 47, 39, 42, 39, 42, 42, 47, 42, 42, 52, 39, 52, 39, 41, 47, 18, 40, 19, 21, 20, 30, 34, 30, 29, 30, 29, 30, 24, 30, 24, 23, 25, 27, 25, 29, 30, 32, 27, 26, 27, 26, 27, 26, 44, 26, 28, 49, 28, 26, 28, 32, 31, 32, 38, 37, 38, 37
2016-10-01-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	51, 4, 51, 4, 51, 4, 3, 2, 4, 6, 5, 6, 47, 39, 47, 42, 47, 39, 52, 32, 31, 27, 32, 27, 32, 27, 32, 27, 26, 28, 32, 28, 32, 28, 32, 31, 32, 31, 32, 38, 32, 38, 49, 48, 37, 50, 48, 50, 50, 48, 50, 48
2016-10-10-:-8fff1a75-1933-0500-52ce-4440e08c4a42	31, 1, 51, 50, 51, 50, 51
2016-10-11-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 4, 6, 47, 39, 52, 39, 47, 39, 47, 39, 47, 42, 39, 52, 39, 52, 39, 52, 39, 42, 39, 52, 39, 52, 40, 47, 40, 18, 40, 24, 23, 25, 27, 45, 27, 45, 44, 46, 42, 39, 52, 39, 47, 42, 47, 42, 47, 49, 47, 49, 51, 47, 42, 39, 52, 39, 52, 25, 23, 24, 31, 32, 38, 37, 38, 37, 38, 37, 38, 37, 50, 49, 48, 50, 48, 49, 47, 43, 42, 39
2016-10-12-:-1d9675be-a432-0500-fdcd-4440e08c4a42	1, 51, 47, 4, 6, 47, 47, 39, 52, 40, 18, 47, 19, 18, 19, 18, 40, 47, 18, 19, 18, 20, 21, 22, 30, 34, 33, 34, 30, 34, 33, 30, 29, 30, 32, 25, 30, 29, 23, 29, 23, 25, 32, 26, 28, 49, 48, 50, 1, 51, 47, 49, 47, 49, 51, 47, 4, 3, 5, 6, 47, 42, 47, 47, 6, 47, 8, 5, 7, 5, 6, 8, 47, 1
2016-10-12-:-49436660-1933-0500-ddcd-4440dc8c4a42	1, 51, 47, 42, 47, 6, 47, 39, 47, 39, 52, 39, 52, 39, 52, 39, 52, 39, 52, 40, 52, 40, 47, 16, 47, 18, 19, 21, 20, 24, 23, 24, 23, 29, 23, 29, 23, 29, 34, 30, 29, 22, 20, 22, 20, 22, 20, 30, 24, 23, 25, 29, 30, 29, 32, 31, 32, 28, 49, 28, 26, 27, 26, 27, 45, 39, 42, 47, 6, 5, 6, 5, 6, 47, 51, 49, 32, 38, 37, 38, 32, 38, 32, 38, 37, 48, 37, 50, 2, 51, 1
2016-10-12-:-79788731-c932-0500-14ce-4440e28c4a42	50, 51, 4, 3, 2, 4, 47, 42, 44, 49, 32, 31, 32, 31, 32, 30, 29, 30, 29, 30, 29, 30, 24, 40, 52, 39, 52, 39, 52, 45, 27, 25, 23, 24, 40, 18, 40, 18, 19, 18, 19, 18, 19, 18, 40, 18, 19, 18, 20, 21, 20, 21, 20, 23, 20, 24, 23, 24, 40, 18, 16, 47, 16, 47, 47, 14, 47, 47, 14, 12, 9, 7, 7, 9, 7, 9, 7, 9
2016-10-12-:-af807357-1933-0500-42ce-4440dd8c4a42	2, 1, 2, 51, 4, 47, 42, 47, 9, 47, 50, 47, 18, 40, 24, 23, 25, 27, 45, 39, 47, 43, 51, 50, 1, 1, 51, 4, 6, 4, 6, 6, 4, 51, 50, 1
2016-10-13-:-79788731-c932-0500-14ce-4440e28c4a42	50, 51, 4, 3, 5, 3, 5, 7, 8, 39, 52, 40, 24, 23, 29, 23, 25, 27, 26, 28, 49, 51, 50, 37, 51, 50, 51, 47, 47, 47, 47, 47, 49, 49, 47, 49, 47, 43, 42, 43, 47, 47, 4, 4, 47, 4, 47, 43, 51, 49, 49, 49, 47, 49, 47, 42, 43, 49, 43, 47, 4, 47, 4, 3, 4, 3, 4, 3, 4, 3, 4, 47, 43, 51, 49, 47, 49, 48, 50
2016-10-13-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 4, 51, 47, 42, 42, 39, 52, 40, 18, 19, 18, 24, 23, 24, 20, 30, 29, 30, 32, 27, 45, 39, 52, 39, 47, 51, 1, 2, 1, 2, 1, 2, 3, 51, 47, 43, 47, 51, 49, 48, 49, 47, 49, 47, 51, 50, 1
2016-10-13-:-8fff1a75-1933-0500-52ce-4440e08c4a42	1, 51, 49, 49, 47, 43, 47, 49, 48, 1, 48, 49, 51, 50
2016-10-13-:-9331006a-1933-0500-92ce-4440dc8c4a42	50, 1, 51, 4, 3, 5, 7, 8, 47, 39, 52, 40, 18, 20, 24, 23, 25, 27, 26, 28, 49, 51, 48, 51, 1, 21, 2, 51, 47, 49, 47, 42, 43, 47, 51, 4, 3, 4, 3, 4, 6, 4, 47, 41, 52, 2
2016-10-13-:-beb6c163-1933-0500-a5ce-4440e18c4a42	2, 51, 3, 5, 8, 7, 8, 47, 8, 7, 9, 7, 9, 7, 11, 13, 12, 13, 15, 15, 17, 17, 19, 18, 47, 41, 47, 40, 52, 41, 39, 42, 26, 27, 26, 31, 30, 32, 31, 26, 44, 42, 49, 43, 51, 2, 1, 2, 3, 5, 5, 3, 50, 1
2016-10-13-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	51, 47, 42, 47, 42, 47, 42, 39, 42, 47, 39, 42, 39, 42, 39, 42, 39, 52, 39, 52, 39, 47, 41, 47, 41, 47, 41, 47, 18, 19, 18, 19, 29, 32, 36, 35, 37, 38, 37, 31, 32, 28, 26, 28, 49, 48, 49, 48
2016-10-14-:-79788731-c932-0500-14ce-4440e28c4a42	50, 1, 51, 47, 6, 47, 8, 7, 9, 7, 9, 12, 13, 17, 16, 18, 20, 24, 23, 52, 23, 52, 25, 45, 44, 44, 26, 28, 26, 27, 32, 31, 32, 31, 32, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 20, 21, 22, 33, 30, 22, 21, 22, 21, 20, 30, 24, 23, 29, 23, 29, 30, 29, 25, 27, 32, 31, 26, 31, 26, 27, 26, 27, 26, 28, 49, 48, 50
2016-10-14-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 4, 6, 8, 7, 5, 6, 4, 51, 50, 50, 50, 50
2016-10-14-:-8fff1a75-1933-0500-52ce-4440e08c4a42	50, 2, 51, 47, 43, 47, 43, 42, 43, 42, 39, 52, 40, 18, 19, 21, 19, 18, 47, 41, 39, 47, 42, 47, 42, 47, 42, 31, 32, 38, 37
2016-10-14-:-9331006a-1933-0500-92ce-4440dc8c4a42	1, 51, 4, 47, 6, 47, 16, 47, 16, 18, 47, 18, 47, 18, 47, 18, 40, 24, 20, 30, 20, 30, 29, 30, 29, 30, 20, 24, 40, 47, 18, 41, 18, 16, 47, 9, 8, 47, 8, 47, 47, 43, 51, 49, 48, 49, 51, 49, 51, 50, 1, 2, 51, 47, 42, 47, 42, 47, 6, 5, 6, 42, 39, 47, 16, 17, 19, 21, 13, 21, 22, 21, 20, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 32, 31, 32, 31, 32
2016-10-14-:-9332c459-1a33-0500-21cf-4440e38c4a42	51, 47, 51, 49, 43, 49, 47, 43, 42, 43, 47, 42, 47, 32, 31, 32
2016-10-14-:-beb6c163-1933-0500-a5ce-4440e18c4a42	1, 2, 1
2016-10-14-:-ee3ea0cb-c228-0500-80ee-4440518c4a42	8, 47, 47, 42, 43, 42, 39, 46, 49, 42, 47, 49, 49, 47, 49, 47
2016-10-14-:-f49c1777-1933-0500-d5ce-4440e08c4a42	1, 51, 4, 47, 8, 7, 5, 6, 4, 51, 50, 50, 50, 50, 1, 2, 3, 2, 51, 4, 3, 50, 52, 40, 18, 19, 50, 30, 32, 31, 32, 30, 29, 30, 29, 30, 29, 30, 32, 31, 32, 31, 26, 28, 26, 28, 26, 44, 44, 45, 39, 42, 39, 47, 42, 47, 42, 46, 49, 28, 32, 38, 37, 38
2016-10-15-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	1, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 47, 51, 51, 47, 51, 47, 42, 47, 42, 47, 42, 47, 8, 6, 8, 7, 8, 7, 8, 7, 9, 10, 12, 13
2016-10-15-:-79788731-c932-0500-14ce-4440e28c4a42	1, 48, 50, 1
2016-10-15-:-84aeee80-1833-0500-17ce-4440e58c4a42	1, 51, 4, 47, 4, 6, 5, 3, 5, 6, 47, 41, 47, 8, 6, 4, 6, 4, 47, 51, 47, 49, 48, 50, 50, 48, 50, 48, 50, 2
2016-10-15-:-903fc408-1933-0500-c2ce-4440e18c4a42	2, 1, 51, 3, 51, 47, 14, 15, 14, 47, 9, 12, 14, 47, 41, 52, 39, 47, 8, 7, 8, 7, 9, 12, 10, 11, 10, 9, 7, 8, 47, 39, 41, 39, 52, 39, 47, 8, 7, 21, 7, 8, 6, 8, 6, 4, 6, 4, 6, 4, 6, 4, 47, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 47, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 8, 6, 8, 6, 8, 6, 8, 7, 5, 7, 5, 7, 5, 6, 8, 47, 8, 7, 8, 7, 5, 7, 5, 6, 47, 6, 47, 8, 7, 9, 7, 9, 7, 9, 12, 7, 9, 47, 39, 41, 39, 41, 39, 41, 39, 52, 41, 52, 41, 47, 42, 47, 42, 47, 42, 39, 52, 39, 52, 39, 31, 32, 27, 25, 52, 41, 52, 39, 47, 39, 47, 8, 6, 8, 6, 5, 6, 5, 4, 47, 42, 43, 42, 43, 42, 47, 4, 3, 4, 3, 2, 3, 4, 47, 4, 3, 5, 6, 5, 6, 5, 6, 8, 6, 5, 21, 5, 6, 47, 4, 6, 3, 4, 6, 5, 6, 5, 6, 5, 6, 4, 3, 5, 3, 5, 7, 8, 6, 5, 3, 5, 3, 4, 47, 19, 17, 16, 18, 17, 16, 18, 20, 24, 23, 25, 27, 32, 31, 32, 31, 32, 31, 32, 49, 48, 50, 50, 50
2016-10-15-:-9331006a-1933-0500-92ce-4440dc8c4a42	1, 51, 51, 4, 3, 4, 3, 4, 47, 43, 42, 43, 47, 43, 42, 43, 42, 43, 42, 43, 47, 42, 47, 42, 47, 47, 42, 47, 47, 39, 52, 39, 47, 16, 47, 47, 41, 47, 18, 19, 18, 40, 52, 39, 52, 40, 18, 19, 21, 20, 29, 30, 32, 27, 26, 28, 26, 31, 26, 31, 26, 31, 32, 31, 32, 31, 32, 30, 32, 27, 26, 44, 26, 44, 26, 28, 44, 49, 48, 50
2016-10-15-:-af807357-1933-0500-42ce-4440dd8c4a42	3, 5, 5, 3, 6, 47, 42, 47, 47, 39, 52, 41, 47, 16, 47, 16, 14, 47, 41, 14, 12, 14, 47, 16, 17, 16, 17, 19, 21, 20, 30, 20, 30, 24, 23, 29, 30, 34, 30, 34, 30, 34, 21, 33, 35, 36, 32, 31, 32, 30, 32, 31, 32, 28, 46, 49, 46, 44, 45, 52, 45, 39, 52, 39, 52, 39, 42, 47, 51, 49, 28, 48, 50
2016-10-18-:-903fc408-1933-0500-c2ce-4440e18c4a42	50, 2, 1
2016-10-18-:-a7eeeb29-c228-0500-11c3-ae4014a64d42	47, 14, 16, 17, 16, 17, 15, 17, 15, 17, 16, 47, 16, 17, 19, 17, 17, 16, 47, 16, 14, 15, 17, 15, 17, 15, 17, 15, 17
2016-10-18-:-ccb7d00b-c328-0500-cfeb-4440178c4a42	15, 14, 41, 47, 41, 47, 41, 41, 47, 41, 47, 13, 15, 17, 16, 47, 41, 47, 41, 47, 40, 52, 39, 45, 27, 25, 23, 29, 30, 32, 30, 23, 29, 23, 29, 30, 32, 30, 32, 30, 32, 31, 32, 38, 37, 38, 32, 31, 32, 30, 29, 30, 34, 30, 34, 33, 22, 34, 30, 34, 30, 29, 30, 32, 31, 32, 31, 32, 31, 26, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 32, 31, 26, 31, 26, 27, 26, 31, 26, 31, 26, 31, 27, 26, 27, 26, 31, 26, 43, 47, 43, 47, 42, 47, 39, 41, 47, 18, 16, 15, 13, 12, 13, 13
2016-10-18-:-ee3ea0cb-c228-0500-80ee-4440518c4a42	18, 19, 13, 18, 8, 7, 47, 4, 48, 4
2016-10-19-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	1, 51, 50
2016-10-19-:-903fc408-1933-0500-c2ce-4440e18c4a42	1, 51, 4, 51, 4, 51, 4, 6, 8, 8, 7, 9, 12, 10, 11, 10, 12, 10, 12, 13, 12, 14, 16, 18, 47, 52, 25, 45, 42, 43, 42, 47, 14, 16, 17, 15, 17, 15, 17, 16, 14, 12, 9, 8, 7, 8, 47, 14, 12, 14, 47, 40, 52, 39, 42, 46, 49, 48, 50
2016-10-19-:-a7eeeb29-c228-0500-11c3-ae4014a64d42	8, 47, 41, 39, 39, 41, 39, 47, 39, 41, 47, 39, 52, 39, 42, 47, 42, 47, 42, 42
2016-10-19-:-ccb7d00b-c328-0500-cfeb-4440178c4a42	13, 47, 41, 47, 41, 47, 8, 47, 8, 47, 41, 39, 47, 16, 47, 41, 47, 8, 7, 8, 47, 47, 39, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 41, 39, 41, 39, 41, 39, 17, 16, 17, 16, 14, 15, 14, 15, 17, 15, 17, 16, 47
2016-10-19-:-ee3ea0cb-c228-0500-80ee-4440518c4a42	9, 8, 8, 47, 41, 39, 41, 47, 47, 14, 47, 41, 17, 41, 47, 41, 39, 41, 47, 41, 39, 41, 39, 41, 47, 41, 47, 41, 47, 41, 39, 41, 47, 41, 47, 41, 39, 41, 47, 41, 39, 41, 47, 16, 17, 19, 17, 16, 47, 41, 47, 41, 47, 41, 47, 41, 19, 19, 18, 47, 16, 18, 19, 19, 47, 41, 47, 41, 47, 41, 47, 41, 47, 41, 18, 40, 18, 40, 18, 40, 18, 40, 18, 40, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 30, 21, 13, 21, 13, 21, 13, 21, 20, 21, 20, 24, 20, 24, 23, 21, 20, 21, 13, 21, 21, 22, 34, 22, 33, 22, 37, 21, 22, 21, 21, 20, 30, 29, 23, 25, 29, 30, 32, 31, 32, 30, 29, 30, 29, 30, 29, 30, 23, 29, 23, 48, 23, 29, 30, 30, 29, 30, 32, 31, 30, 29, 30, 29, 30, 31, 30, 32, 31, 30, 29, 30, 48, 30, 32, 30, 32, 30, 32, 30, 34, 33, 34, 29, 33, 33, 34, 30, 34, 30, 33, 33, 34, 30, 32, 30, 29, 23, 29, 24, 23, 24, 23, 24, 40, 47, 40, 41, 39, 47, 41, 47, 41, 47, 16, 47, 16, 18, 47, 40, 24, 23, 29, 30, 32, 30, 29, 30, 29, 30, 32, 27, 25, 52, 39, 47, 41, 47, 41, 47, 41, 47, 16, 18, 19, 18, 19, 18, 20, 24, 23, 18, 24, 40, 18, 20, 24, 40, 52, 18, 47, 41, 47, 41, 39, 47, 8, 47, 39, 47, 39, 47, 8, 6, 4, 3, 4, 47, 8, 47, 12, 13, 13, 12, 9, 47, 41, 39, 52, 39, 44, 45, 27, 25, 27, 26, 27, 25, 30, 32, 31, 32, 30, 29, 30, 20, 21, 21, 19, 18, 16
2016-10-20-:-ccb7d00b-c328-0500-cfeb-4440178c4a42	9, 7, 9, 7, 9, 47, 41, 47, 41, 47, 15, 17, 15, 13, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 13, 15, 17, 15, 17, 15, 17, 15, 17, 16, 17, 15, 17, 15, 13, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 8, 47, 14, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 17, 15, 13, 13, 12, 9, 8, 9, 8, 18, 23, 25, 45, 44, 51, 51, 47, 4, 3, 2
2016-10-21-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	1, 51, 43, 49, 49, 47, 43, 49, 47, 43, 47, 8, 47, 8, 8, 9, 7, 9, 7, 9, 7, 9, 10, 11, 10, 11, 10, 9, 10, 12, 9, 7, 12, 14, 12, 13, 15, 13, 15, 17, 16, 47, 41, 52, 25, 27, 25, 27, 32, 30, 32, 30, 29, 23, 29, 30, 26, 28, 46, 49, 46, 42, 47, 43, 47, 49, 47, 51, 1, 51, 50, 50, 51, 50, 51, 1, 21, 51, 51, 4, 3, 47, 4, 6, 8, 7, 9, 12, 9, 12, 9, 12, 9, 12, 9, 12, 10, 9, 7, 9, 7, 9, 7, 9, 7, 9, 10, 9, 10, 9, 10, 12, 9, 8, 47, 8, 47, 39, 6, 47, 4, 47, 51, 47, 51, 50, 51, 51, 4, 51, 4, 51, 4, 51, 4, 51, 4, 6, 8, 7, 9, 12, 10, 7, 8, 9, 14, 16, 47, 14, 12, 13, 11, 10, 12, 13, 11, 13, 11, 13, 11, 13, 15, 17, 15, 17, 15, 12, 14, 16, 14, 16, 15, 17, 15, 17, 16, 14, 47, 6, 8, 6, 5, 6, 5, 6, 5, 6, 8, 6, 8, 6, 8, 47, 8, 9, 12, 14, 15, 17, 15, 17, 15, 14, 15, 14, 15, 14, 15, 14, 16, 18, 20, 21, 13, 21, 20, 18, 16, 14, 12, 9, 12, 9, 12, 9, 12, 9, 9, 9, 47, 9, 47, 9, 47, 47, 8, 47, 47, 8, 6, 47, 6, 4, 6, 47, 43, 51, 49, 48, 49, 48, 15, 17, 16, 47, 9, 8, 47, 8, 6, 47, 39, 51, 48, 51
2016-10-21-:-903fc408-1933-0500-c2ce-4440e18c4a42	1, 51, 49, 47, 49, 48, 49, 28, 49, 32, 28, 49, 48, 49, 48, 49, 47, 49, 47, 43, 49, 47, 49
2016-10-21-:-ccb7d00b-c328-0500-cfeb-4440178c4a42	15, 14, 15, 13, 15, 17, 47, 9, 12, 13
2016-10-22-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	51, 47, 6, 5, 7, 42, 47, 42, 47, 8, 6, 8, 6, 47, 42, 39, 52, 39, 1, 51, 4, 51, 4, 51, 47, 51, 47, 51, 51, 4, 51, 4, 47, 51, 4, 51, 4, 51, 4, 51, 51, 4, 51, 47, 51, 1, 51, 47, 8, 47, 8, 47, 8, 47, 8, 47, 8, 47, 47, 8, 47, 8, 47, 14, 15, 14, 15, 47, 16, 47, 16, 17, 41, 47, 41, 47, 18, 19, 30, 29, 30, 29, 30, 29, 30, 20, 30, 29, 30, 29, 23, 29, 23, 24, 23, 24, 20, 24, 20, 24, 20, 24, 23, 29, 30, 34, 30, 34, 30, 34, 30, 21, 33, 35, 36, 32, 31, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 32, 25, 29, 25, 23, 29, 23, 29, 23, 29, 23, 24, 30, 24, 23, 24, 30, 24, 30, 24, 30, 24, 23, 24, 23, 29, 23, 30, 29, 23, 29, 23, 29, 30, 29, 23, 29, 30, 24, 30, 29, 30, 29, 30, 29, 30, 29, 30, 32, 31, 32, 30, 32, 30, 32, 31, 26, 31, 26, 31, 26, 31, 28, 49, 42, 47, 9, 12, 9, 12, 13, 12, 9, 12, 14, 47, 41, 47, 41, 47, 41, 47, 41, 47, 41, 47, 41, 47, 41, 47, 41, 47, 41, 47, 14, 47, 16, 18, 47, 41, 47, 18, 20, 18, 20, 18, 20, 24, 23, 24, 23, 24, 30, 24, 30, 29, 30, 32, 38, 37
2016-10-22-:-7185e765-0532-0500-3ece-4440df8c4a42	51, 4, 51, 1, 2, 3, 4, 47, 6, 47, 39, 47, 39, 47, 14, 47, 41, 39, 41, 47, 41, 39, 41, 47, 16, 17, 51, 4, 3, 4, 47, 4, 3, 51, 3, 43, 43, 47, 43, 47, 43, 47, 43, 47, 43, 47, 43, 47, 43, 47, 3, 43, 47, 43, 47, 43, 47, 43, 47, 51, 47, 43, 47, 51, 47, 43, 47, 43, 47, 43, 47, 43, 47, 4, 47, 43, 47, 43, 47, 43, 51, 51, 47, 43, 47, 43, 51, 4, 51, 4, 47, 51, 50, 51, 51, 4, 51, 43, 47
2016-10-22-:-8802ca2d-0032-0500-909f-4440a7884a42	1, 51, 51, 4, 51, 1, 4, 51, 2, 1, 2, 3
